URS000000A973	SNOPY	Arabidopsis_thaliana300151	3702	snoRNA	U19
URS000000AB5A	SNOPY	Homo_sapiens300617	9606	snoRNA	SNORA4
URS000000D517	SNOPY	Homo_sapiens300554	9606	snoRNA	SNORA74B
URS000000DAFC	SNOPY	Homo_sapiens300315	9606	snoRNA	SNORD115-15
URS000000F6BC	SNOPY	Drosophila_melanogaster300227	7227	snoRNA	Psi28S-2562
URS0000010A7C	SNOPY	Homo_sapiens300662	9606	snoRNA	SNORD46
URS0000010B2C	SNOPY	Drosophila_melanogaster300069	7227	snoRNA	Psi18S-640f
URS0000010B38	SNOPY	Arabidopsis_thaliana300162	3702	snoRNA	U34b
URS00000121A3	SNOPY	Arabidopsis_thaliana300037	3702	snoRNA	SnoR21a
URS0000013F57	SNOPY	Homo_sapiens300590	9606	snoRNA	SNORA50
URS0000018549	SNOPY	Homo_sapiens300589	9606	snoRNA	SNORA46
URS000002084A	SNOPY	Homo_sapiens300473	9606	snoRNA	SNORA12
URS0000026710	SNOPY	Arabidopsis_thaliana300109	3702	snoRNA	SnoR77
URS000002938B	SNOPY	Arabidopsis_thaliana300189	3702	snoRNA	U80-1
URS000002F362	SNOPY	Caenorhabditis_elegans300128	6239	snoRNA	C51F7.3
URS000002FB3B	SNOPY	Arabidopsis_thaliana300140	3702	snoRNA	SnoR99
URS000002FDBC	SNOPY	Homo_sapiens300653	9606	snoRNA	SNORA44
URS000003019C	SNOPY	Drosophila_melanogaster300072	7227	snoRNA	Psi18S-525j
URS0000030732	SNOPY	Arabidopsis_thaliana300112	3702	snoRNA	SnoR77Y-2
URS00000316AC	SNOPY	Drosophila_melanogaster300081	7227	snoRNA	Me28S-G3113a
URS0000032C57	SNOPY	Caenorhabditis_elegans300042	6239	snoRNA	F32E10.10
URS0000033520	SNOPY	Arabidopsis_thaliana300029	3702	snoRNA	SnoR17
URS00000335D1	SNOPY	Homo_sapiens300557	9606	snoRNA	SNORD37
URS0000034D55	SNOPY	Homo_sapiens300585	9606	snoRNA	SNORA10
URS000003508B	SNOPY	Arabidopsis_thaliana300146	3702	snoRNA	U15-1a
URS0000036CF7	SNOPY	Arabidopsis_thaliana300062	3702	snoRNA	SnoR32-2
URS000003E863	SNOPY	Drosophila_melanogaster300226	7227	snoRNA	Psi18S-1295
URS00000419FF	SNOPY	Drosophila_melanogaster300196	7227	snoRNA	Psi28S-1175c
URS00000434C9	SNOPY	Saccharomyces_cerevisiae300036	4932	snoRNA	snR69
URS0000045ADE	SNOPY	Arabidopsis_thaliana300048	3702	snoRNA	SnoR24d
URS00000486D4	SNOPY	Drosophila_melanogaster300165	7227	snoRNA	U31:54Ec
URS000004A26B	SNOPY	Homo_sapiens300760	9606	snoRNA	SNORD54
URS000004D349	SNOPY	Caenorhabditis_elegans300024	6239	snoRNA	C27H5.9
URS000004E6C0	SNOPY	Homo_sapiens300506	9606	snoRNA	SNORD51
URS000004EA4A	SNOPY	Arabidopsis_thaliana300232	3702	snoRNA	R79b
URS000004EA4A	SNOPY	Arabidopsis_thaliana300234	3702	snoRNA	R79b-2
URS000004F833	SNOPY	Homo_sapiens300260	9606	snoRNA	SNORA67L2
URS00000565DE	SNOPY	Caenorhabditis_elegans300039	6239	sRNA	T03F7.8
URS0000057A99	SNOPY	Drosophila_melanogaster300239	7227	snoRNA	Or-CD8
URS0000058E41	SNOPY	Drosophila_melanogaster300086	7227	snoRNA	Psi18S-1086
URS00000595DE	SNOPY	Drosophila_melanogaster300204	7227	snoRNA	Me18S-G393
URS000005BADB	SNOPY	Homo_sapiens300468	9606	snoRNA	SNORD58A
URS0000064976	SNOPY	Arabidopsis_thaliana300131	3702	snoRNA	SnoR90
URS0000066733	SNOPY	Homo_sapiens300748	9606	snoRNA	SNORD6
URS000006984D	SNOPY	Caenorhabditis_elegans300131	6239	snoRNA	W08G11.6
URS000006A0E0	SNOPY	Saccharomyces_cerevisiae300065	4932	snoRNA	snR9
URS000006ADA9	SNOPY	Drosophila_melanogaster300021	7227	snoRNA	Me18S-U1356b
URS000006B630	SNOPY	Drosophila_melanogaster300162	7227	snoRNA	MeS28-G3277a
URS000006C435	SNOPY	Drosophila_melanogaster300005	7227	snoRNA	Me18S-A1061
URS000006D2A0	SNOPY	Homo_sapiens300619	9606	snoRNA	SNORD56L2
URS000006F31F	SNOPY	Saccharomyces_cerevisiae300060	4932	RNase_MRP_RNA	MRP
URS000006FB62	SNOPY	Arabidopsis_thaliana300057	3702	snoRNA	SnoR29-2
URS0000072438	SNOPY	Caenorhabditis_elegans300075	6239	sRNA	K12D12.8
URS0000072BF6	SNOPY	Arabidopsis_thaliana300027	3702	snoRNA	SnoR16-1
URS0000076B9D	SNOPY	Drosophila_melanogaster300104	7227	snoRNA	Psi18S-920
URS0000077671	SNOPY	Saccharomyces_cerevisiae300054	4932	snoRNA	snR190
URS0000078A55	SNOPY	Arabidopsis_thaliana300235	3702	snoRNA	R72e
URS000007CDC6	SNOPY	Caenorhabditis_elegans300094	6239	snoRNA	C50C3.14
URS000007F98A	SNOPY	Arabidopsis_thaliana300111	3702	snoRNA	SnoR77Y-1
URS0000084FB6	SNOPY	Drosophila_melanogaster300031	7227	snoRNA	Me28S-A982b
URS000008B12D	SNOPY	Arabidopsis_thaliana300244	3702	snoRNA	R71.69
URS000008B9CA	SNOPY	Caenorhabditis_elegans300106	6239	snoRNA	D1046.6
URS000008DC88	SNOPY	Homo_sapiens300564	9606	snoRNA	SNORD33
URS000008F76B	SNOPY	Homo_sapiens300322	9606	snoRNA	SNORD115-22
URS000008F83A	SNOPY	Drosophila_melanogaster300099	7227	snoRNA	U49:66Db
URS000009060E	SNOPY	Drosophila_melanogaster300116	7227	snoRNA	Psi28S-2179
URS00000983DD	SNOPY	Arabidopsis_thaliana300044	3702	snoRNA	SnoR23-1
URS0000098882	SNOPY	Drosophila_melanogaster300202	7227	snoRNA	Me28S-G1083c
URS000009EDB0	SNOPY	Arabidopsis_thaliana300024	3702	snoRNA	SnoR14-1
URS00000A5810	SNOPY	Caenorhabditis_elegans300124	6239	snoRNA	D1054.17
URS00000A7204	SNOPY	Arabidopsis_thaliana300173	3702	snoRNA	U43-2
URS00000AAF0E	SNOPY	Arabidopsis_thaliana300142	3702	snoRNA	U14c
URS00000B589B	SNOPY	Homo_sapiens300527	9606	snoRNA	SNORA38
URS00000B7990	SNOPY	Drosophila_melanogaster300193	7227	snoRNA	Me28S-G2173
URS00000B8C5F	SNOPY	Drosophila_melanogaster300023	7227	snoRNA	Psi28S-3342
URS00000C7217	SNOPY	Drosophila_melanogaster300058	7227	snoRNA	Psi18S-525b
URS00000CAA4F	SNOPY	Drosophila_melanogaster300078	7227	snoRNA	Me28S-C788b
URS00000CC074	SNOPY	Homo_sapiens300739	9606	snoRNA	SNORA57
URS00000CC728	SNOPY	Drosophila_melanogaster300209	7227	snoRNA	Psi28S-3571
URS00000D2BFB	SNOPY	Caenorhabditis_elegans300054	6239	snoRNA	R12E2.17
URS00000D3ACB	SNOPY	Arabidopsis_thaliana300129	3702	snoRNA	SnoR9-1
URS00000D55EA	SNOPY	Homo_sapiens300645	9606	snoRNA	SNORA70
URS00000DA860	SNOPY	Saccharomyces_cerevisiae300039	4932	snoRNA	snR47
URS00000DB32E	SNOPY	Arabidopsis_thaliana300174	3702	snoRNA	U43-1
URS00000DCF5A	SNOPY	Drosophila_melanogaster300053	7227	snoRNA	Me28S-C1237
URS00000DE274	SNOPY	Caenorhabditis_elegans300087	6239	snoRNA	C16A3.11
URS00000DE3E2	SNOPY	Homo_sapiens300649	9606	snoRNA	SNORA73A
URS00000E08CC	SNOPY	Saccharomyces_cerevisiae300030	4932	snoRNA	snR71
URS00000E463C	SNOPY	Saccharomyces_cerevisiae300040	4932	snoRNA	snR3
URS00000EABD7	SNOPY	Caenorhabditis_elegans300100	6239	snoRNA	K11H12.13
URS00000EB269	SNOPY	Caenorhabditis_elegans300027	6239	snoRNA	T19B4.8
URS00000EC95C	SNOPY	Drosophila_melanogaster300001	7227	snoRNA	Me28S-C3227a
URS00000ECA68	SNOPY	Caenorhabditis_elegans300010	6239	sRNA	C04G6.12
URS00000EDE90	SNOPY	Arabidopsis_thaliana300163	3702	sRNA	U34c
URS00000F2053	SNOPY	Drosophila_melanogaster300041	7227	snoRNA	Psi28S-2263
URS00000F2AEF	SNOPY	Homo_sapiens300311	9606	snoRNA	SNORD115-11
URS00000F2AEF	SNOPY	Homo_sapiens300329	9606	snoRNA	SNORD115-29
URS00000F2AEF	SNOPY	Homo_sapiens300336	9606	snoRNA	SNORD115-36
URS00000F2AEF	SNOPY	Homo_sapiens300343	9606	snoRNA	SNORD115-43
URS00000F4646	SNOPY	Homo_sapiens300321	9606	snoRNA	SNORD115-21
URS00000F4A91	SNOPY	Drosophila_melanogaster300140	7227	snoRNA	Psi28S-1135d
URS00000F8A5F	SNOPY	Homo_sapiens300724	9606	snoRNA	SNORA28
URS00000F9EBE	SNOPY	Homo_sapiens300467	9606	snoRNA	SNORA73B
URS00000FAB74	SNOPY	Caenorhabditis_elegans300045	6239	snoRNA	Y53F4B.47
URS0000103348	SNOPY	Saccharomyces_cerevisiae300024	4932	snoRNA	snR58
URS0000103F8F	SNOPY	Saccharomyces_cerevisiae300034	4932	snoRNA	snR53
URS0000104326	SNOPY	Homo_sapiens300320	9606	snoRNA	SNORD115-20
URS000010AE13	SNOPY	Drosophila_melanogaster300194	7227	snoRNA	Psi28S-1175a
URS000010B4E2	SNOPY	Caenorhabditis_elegans300126	6239	snoRNA	F17C11.14
URS000010CD81	SNOPY	Drosophila_melanogaster300020	7227	snoRNA	Me18S-U1356a
URS0000111488	SNOPY	Saccharomyces_cerevisiae300055	4932	snoRNA	snR40
URS0000114C3E	SNOPY	Drosophila_melanogaster300123	7227	snoRNA	Psi28S-1060
URS0000116FF5	SNOPY	Mus_musculus300938	10090	snoRNA	snoZ17
URS0000119489	SNOPY	Drosophila_melanogaster300231	7227	snoRNA	Psi28S-3405a
URS000011E0DE	SNOPY	Homo_sapiens300792	9606	snoRNA	SNORD109A
URS00001208E6	SNOPY	Drosophila_melanogaster300066	7227	snoRNA	Psi18S-525g
URS0000122708	SNOPY	Drosophila_melanogaster300186	7227	snoRNA	Psi28S-3316e
URS0000123CE3	SNOPY	Drosophila_melanogaster300042	7227	snoRNA	Psi18S-525k
URS000012400B	SNOPY	Drosophila_melanogaster300125	7227	snoRNA	Or-aca2
URS0000132568	SNOPY	Caenorhabditis_elegans300034	6239	snoRNA	Y39G10AR.24
URS0000134343	SNOPY	Drosophila_melanogaster300191	7227	snoRNA	Me28S-G2596
URS0000135ABB	SNOPY	Drosophila_melanogaster300156	7227	snoRNA	Me28S-A1666a
URS000013928A	SNOPY	Drosophila_melanogaster300054	7227	snoRNA	28S-A2113
URS000013A2E7	SNOPY	Drosophila_melanogaster300168	7227	snoRNA	snR38:54Ec
URS000013C123	SNOPY	Drosophila_melanogaster300093	7227	snoRNA	Psi18S-1397
URS000013C2FC	SNOPY	Arabidopsis_thaliana300091	3702	snoRNA	SnoR65
URS000013CA61	SNOPY	Arabidopsis_thaliana300164	3702	snoRNA	U35
URS000013DDAE	SNOPY	Saccharomyces_cerevisiae300064	4932	snoRNA	snR5
URS0000140A41	SNOPY	Arabidopsis_thaliana300165	3702	snoRNA	U36
URS00001419E2	SNOPY	Drosophila_melanogaster300000	7227	snoRNA	Me18S-C1366
URS000014261D	SNOPY	Drosophila_melanogaster300221	7227	snoRNA	Me18S-A425
URS0000147674	SNOPY	Homo_sapiens300147	9606	snoRNA	SNORD115-48
URS0000148398	SNOPY	Homo_sapiens300551	9606	snoRNA	SNORA74A
URS0000148ACE	SNOPY	Arabidopsis_thaliana300042	3702	snoRNA	SnoR23-2
URS000014B0B1	SNOPY	Saccharomyces_cerevisiae300048	4932	snoRNA	snR161
URS000014C471	SNOPY	Arabidopsis_thaliana300172	3702	snoRNA	U38-2
URS000014DCD2	SNOPY	Homo_sapiens300539	9606	snoRNA	SNORA29
URS000014F81A	SNOPY	Arabidopsis_thaliana300102	3702	snoRNA	SnoR72Yb
URS000014FF3E	SNOPY	Homo_sapiens300787	9606	snoRNA	SCARNA12
URS000015031E	SNOPY	Mus_musculus300932	10090	snoRNA	SNORD95
URS000015148F	SNOPY	Caenorhabditis_elegans300132	6239	snoRNA	Y43F8C.22
URS000015299C	SNOPY	Arabidopsis_thaliana300071	3702	snoRNA	SnoR38Y-2
URS00001578E7	SNOPY	Saccharomyces_cerevisiae300073	4932	snoRNA	snR191
URS0000159478	SNOPY	Arabidopsis_thaliana300067	3702	snoRNA	SnoR37-1
URS0000159992	SNOPY	Mus_musculus300752	10090	snoRNA	SNORD35
URS000015A509	SNOPY	Drosophila_melanogaster300074	7227	snoRNA	Me28S-C2645b
URS000015A509	SNOPY	Drosophila_melanogaster300075	7227	snoRNA	Me28S-C2645c
URS000015A7CF	SNOPY	Homo_sapiens300166	9606	snoRNA	SNORD28
URS000015C497	SNOPY	Caenorhabditis_elegans300052	6239	snoRNA	Y71F9AM.7
URS000015F227	SNOPY	Homo_sapiens300772	9606	scaRNA	SCARNA16
URS0000164B86	SNOPY	Homo_sapiens300165	9606	snoRNA	SNORD29
URS0000168B59	SNOPY	Arabidopsis_thaliana300161	3702	sRNA	U34a
URS00001691F6	SNOPY	Caenorhabditis_elegans300111	6239	snoRNA	F28D1.13
URS00001696A6	SNOPY	Homo_sapiens300604	9606	snoRNA	SNORA62
URS0000171A63	SNOPY	Arabidopsis_thaliana300045	3702	snoRNA	SnoR24c
URS0000172C55	SNOPY	Drosophila_melanogaster300028	7227	snoRNA	Or-aca5
URS000017576A	SNOPY	Drosophila_melanogaster300050	7227	snoRNA	Me18S-G642
URS0000176ABA	SNOPY	Drosophila_melanogaster300110	7227	scaRNA	MeU5-U42
URS0000177BF2	SNOPY	Drosophila_melanogaster300065	7227	snoRNA	Psi18S-525f
URS000017B009	SNOPY	Caenorhabditis_elegans300120	6239	sRNA	C27H6.5
URS000017DF10	SNOPY	Arabidopsis_thaliana300104	3702	snoRNA	SnoR73
URS0000180559	SNOPY	Homo_sapiens300775	9606	scaRNA	SCARNA14
URS00001806CD	SNOPY	Drosophila_melanogaster300085	7227	snoRNA	Psi28S-3308
URS0000180C54	SNOPY	Drosophila_melanogaster300039	7227	snoRNA	Me28S-C437
URS0000182FAB	SNOPY	Saccharomyces_cerevisiae300053	4932	snoRNA	U14
URS0000185B4A	SNOPY	Mus_musculus300638	10090	snoRNA	SNORD78
URS0000185C0B	SNOPY	Homo_sapiens300559	9606	snoRNA	SNORD41
URS000018BC77	SNOPY	Drosophila_melanogaster300088	7227	snoRNA	Me28S-C3351
URS000018EC90	SNOPY	Drosophila_melanogaster300185	7227	snoRNA	Psi18S-841c
URS00001906B8	SNOPY	Arabidopsis_thaliana300036	3702	snoRNA	SnoR21b
URS000019135F	SNOPY	Homo_sapiens300600	9606	snoRNA	SNORA31
URS0000191876	SNOPY	Drosophila_melanogaster300120	7227	snoRNA	Or-CD10
URS0000192951	SNOPY	Drosophila_melanogaster300046	7227	snoRNA	U14:30Eb
URS0000196CD1	SNOPY	Homo_sapiens300276	9606	snoRNA	SNORD116-23
URS0000197BB5	SNOPY	Homo_sapiens300168	9606	snoRNA	SNORD26
URS0000198F10	SNOPY	Drosophila_melanogaster300219	7227	snoRNA	Psi18S-1275
URS000019A0C9	SNOPY	Arabidopsis_thaliana300061	3702	snoRNA	SnoR32-1
URS000019A7C4	SNOPY	Drosophila_melanogaster300082	7227	snoRNA	Me5.8S-G74
URS000019D511	SNOPY	Drosophila_melanogaster300062	7227	snoRNA	Psi18S-640c
URS000019D872	SNOPY	Saccharomyces_cerevisiae300026	4932	snoRNA	snR55
URS000019F1EC	SNOPY	Drosophila_melanogaster300014	7227	snoRNA	Or-CD9b
URS00001A04A3	SNOPY	Arabidopsis_thaliana300133	3702	snoRNA	SnoR92
URS00001A2E2B	SNOPY	Drosophila_melanogaster300233	7227	snoRNA	Psi28S-3405b
URS00001A4062	SNOPY	Saccharomyces_cerevisiae300059	4932	snoRNA	snR41
URS00001A53E5	SNOPY	Caenorhabditis_elegans300129	6239	snoRNA	W04D2.7
URS00001A6368	SNOPY	Arabidopsis_thaliana300121	3702	snoRNA	SnoR83
URS00001A6C80	SNOPY	Caenorhabditis_elegans300112	6239	snoRNA	JC8.15
URS00001AB19A	SNOPY	Drosophila_melanogaster300141	7227	snoRNA	Psi28S-1135c
URS00001B0EC4	SNOPY	Drosophila_melanogaster300056	7227	snoRNA	Psi18S-525a
URS00001B2620	SNOPY	Homo_sapiens300794	9606	scaRNA	SCARNA11
URS00001B2D3F	SNOPY	Caenorhabditis_elegans300001	6239	snoRNA	K02C4.8
URS00001B92D2	SNOPY	Drosophila_melanogaster300198	7227	snoRNA	229
URS00001BA467	SNOPY	Caenorhabditis_elegans300017	6239	snoRNA	H09I01.2
URS00001BD443	SNOPY	Homo_sapiens300438	9606	snoRNA	SNORA13
URS00001C004B	SNOPY	Drosophila_melanogaster300187	7227	snoRNA	Psi18S-841d
URS00001C2E5F	SNOPY	Saccharomyces_cerevisiae300015	4932	snoRNA	snR74
URS00001C4566	SNOPY	Drosophila_melanogaster300134	7227	snoRNA	Psi28S-2876
URS00001C4A1B	SNOPY	Drosophila_melanogaster300224	7227	snoRNA	Me18S-G1189
URS00001C697B	SNOPY	Drosophila_melanogaster300101	7227	snoRNA	28S-G3253
URS00001C842E	SNOPY	Drosophila_melanogaster300178	7227	snoRNA	Psi28S-3316b
URS00001C95E8	SNOPY	Drosophila_melanogaster300173	7227	snoRNA	Me28S-U1130
URS00001CA6CD	SNOPY	Drosophila_melanogaster300235	7227	snoRNA	Psi28S-3305b
URS00001CC852	SNOPY	Caenorhabditis_elegans300031	6239	sRNA	W05B2.9
URS00001CFBB0	SNOPY	Caenorhabditis_elegans300127	6239	snoRNA	F55A11.10
URS00001D3737	SNOPY	Homo_sapiens300333	9606	snoRNA	SNORD115-33
URS00001D3B72	SNOPY	Caenorhabditis_elegans300098	6239	snoRNA	K08E3.11
URS00001D97CD	SNOPY	Drosophila_melanogaster300229	7227	snoRNA	Me28S-U1554
URS00001DCD50	SNOPY	Arabidopsis_thaliana300154	3702	sRNA	U27-1
URS00001DCFBB	SNOPY	Arabidopsis_thaliana300100	3702	snoRNA	SnoR72Ya
URS00001DFC68	SNOPY	Mus_musculus300903	10090	snoRNA	SNORD73
URS00001E1DEA	SNOPY	Arabidopsis_thaliana300106	3702	snoRNA	SnoR74-1
URS00001E2C70	SNOPY	Drosophila_melanogaster300045	7227	snoRNA	Psi28S-2648
URS00001E5B67	SNOPY	Arabidopsis_thaliana300010	3702	snoRNA	SnoR105
URS00001E7E30	SNOPY	Arabidopsis_thaliana300153	3702	snoRNA	U24-1
URS00001F4755	SNOPY	Drosophila_melanogaster300107	7227	snoRNA	Psi28S-3327a
URS00001F6423	SNOPY	Drosophila_melanogaster300035	7227	snoRNA	Me28S-A2634b
URS00001FB7B7	SNOPY	Caenorhabditis_elegans300088	6239	snoRNA	R151.11
URS00001FC3CF	SNOPY	Homo_sapiens300620	9606	snoRNA	SNORA5A
URS000020066A	SNOPY	Drosophila_melanogaster300098	7227	snoRNA	U49:66Da
URS0000202A89	SNOPY	Homo_sapiens300751	9606	snoRNA	SNORA18
URS000020C417	SNOPY	Drosophila_melanogaster300246	7227	snoRNA	Psi18S-1377a
URS000020C605	SNOPY	Homo_sapiens300706	9606	snoRNA	SNORD42B
URS000020CFF1	SNOPY	Arabidopsis_thaliana300018	3702	snoRNA	SnoR112
URS000020D517	SNOPY	Saccharomyces_cerevisiae300069	4932	snoRNA	snR38
URS000020FC3E	SNOPY	Saccharomyces_cerevisiae300029	4932	snoRNA	snR39b
URS0000210FD6	SNOPY	Homo_sapiens300586	9606	snoRNA	SNORA64
URS0000211861	SNOPY	Mus_musculus300716	10090	snoRNA	SNORD22
URS0000211ABF	SNOPY	Homo_sapiens300302	9606	snoRNA	SNORD115-2
URS000021451D	SNOPY	Caenorhabditis_elegans300099	6239	snoRNA	K11H12.12
URS00002155A1	SNOPY	Saccharomyces_cerevisiae300020	4932	snoRNA	snR82
URS0000215639	SNOPY	Homo_sapiens300583	9606	snoRNA	SNORD36C
URS0000217007	SNOPY	Caenorhabditis_elegans300093	6239	snoRNA	C50C3.13
URS0000219FF9	SNOPY	Arabidopsis_thaliana300077	3702	snoRNA	SnoR44-1a
URS000021BB46	SNOPY	Saccharomyces_cerevisiae300023	4932	snoRNA	snR10
URS000021BC29	SNOPY	Homo_sapiens300782	9606	scaRNA	SCARNA1
URS000021F316	SNOPY	Arabidopsis_thaliana300013	3702	snoRNA	SnoR108
URS0000220402	SNOPY	Arabidopsis_thaliana300124	3702	snoRNA	SnoR86
URS00002206A9	SNOPY	Drosophila_melanogaster300124	7227	snoRNA	Psi28S-1232
URS0000222E6B	SNOPY	Drosophila_melanogaster300151	7227	snoRNA	Me28S-A1322
URS000022659E	SNOPY	Drosophila_melanogaster300105	7227	snoRNA	Me28S-A774b
URS000022816F	SNOPY	Saccharomyces_cerevisiae300012	4932	snoRNA	snR77
URS0000228891	SNOPY	Drosophila_melanogaster300230	7227	snoRNA	Or-aca3
URS000022A87D	SNOPY	Drosophila_melanogaster300036	7227	snoRNA	Me28S-A2634a
URS000022B1A8	SNOPY	Drosophila_melanogaster300208	7227	snoRNA	Psi28S-3091a
URS000022B680	SNOPY	Saccharomyces_cerevisiae300017	4932	snoRNA	snR72
URS000022BCB9	SNOPY	Homo_sapiens300282	9606	snoRNA	SNORD116-29
URS000022C1CA	SNOPY	Homo_sapiens300587	9606	snoRNA	SNORA30
URS000022E1CF	SNOPY	Drosophila_melanogaster300236	7227	snoRNA	Psi28S-3405d
URS000022EFB6	SNOPY	Homo_sapiens300686	9606	snoRNA	SNORD43
URS000022F8D6	SNOPY	Drosophila_melanogaster300132	7227	snoRNA	Psi28S-1192b
URS0000232FF2	SNOPY	Drosophila_melanogaster300077	7227	snoRNA	Psi18S-996
URS0000233B6A	SNOPY	Caenorhabditis_elegans300114	6239	sRNA	K11C4.6
URS00002398EB	SNOPY	Drosophila_melanogaster300117	7227	snoRNA	M
URS000023B01F	SNOPY	Drosophila_melanogaster300032	7227	snoRNA	Me28S-G3255b
URS000023CDD7	SNOPY	Caenorhabditis_elegans300002	6239	snoRNA	C18A3.12
URS000023DE4C	SNOPY	Homo_sapiens300776	9606	scaRNA	SCARNA2
URS0000241EA3	SNOPY	Caenorhabditis_elegans300070	6239	snoRNA	M106.6
URS0000242E97	SNOPY	Caenorhabditis_elegans300122	6239	snoRNA	K07C5.12
URS0000243325	SNOPY	Arabidopsis_thaliana300008	3702	snoRNA	SnoR103
URS0000243E1C	SNOPY	Caenorhabditis_elegans300059	6239	sRNA	F22D6.16
URS00002440E1	SNOPY	Drosophila_melanogaster300083	7227	snoRNA	Me28S-A771
URS000024677A	SNOPY	Caenorhabditis_elegans300084	6239	snoRNA	B0393.10
URS0000247325	SNOPY	Drosophila_melanogaster300025	7227	snoRNA	Or-aca4
URS000024E038	SNOPY	Drosophila_melanogaster300161	7227	snoRNA	U27:54Ea
URS000024F0F7	SNOPY	Saccharomyces_cerevisiae300037	4932	snoRNA	snR31
URS000024FF32	SNOPY	Arabidopsis_thaliana300005	3702	snoRNA	SnoR100
URS00002524EE	SNOPY	Homo_sapiens300532	9606	snoRNA	SNORD50A
URS0000256628	SNOPY	Drosophila_melanogaster300241	7227	snoRNA	Psi28S-2149
URS00002587B6	SNOPY	Homo_sapiens300752	9606	snoRNA	SNORA40
URS00002594DB	SNOPY	Drosophila_melanogaster300139	7227	snoRNA	Psi18S-1854a
URS0000259C71	SNOPY	Drosophila_melanogaster300102	7227	snoRNA	MeU2-A31
URS000025C03D	SNOPY	Drosophila_melanogaster300084	7227	snoRNA	Psi18S-110
URS0000260893	SNOPY	Drosophila_melanogaster300234	7227	snoRNA	Psi28S-3405c
URS00002621EE	SNOPY	Drosophila_melanogaster300060	7227	snoRNA	Psi18S-640b
URS00002641F3	SNOPY	Arabidopsis_thaliana300011	3702	snoRNA	SnoR106
URS000026771E	SNOPY	Drosophila_melanogaster300133	7227	snoRNA	Psi28S-1192a
URS0000267F85	SNOPY	Drosophila_melanogaster300113	7227	snoRNA	Psi28S-2566
URS000026935A	SNOPY	Homo_sapiens300566	9606	snoRNA	SNORD35A
URS000026BDF0	SNOPY	Homo_sapiens300781	9606	scaRNA	SCARNA13
URS000026C5B4	SNOPY	Drosophila_melanogaster300212	7227	snoRNA	Psi28S-2442a
URS000026D828	SNOPY	Homo_sapiens300205	9606	snoRNA	SNORD75
URS0000272496	SNOPY	Arabidopsis_thaliana300047	3702	snoRNA	SnoR24b
URS0000272E08	SNOPY	Drosophila_melanogaster300111	7227	snoRNA	Me28S-A576
URS000027315D	SNOPY	Homo_sapiens300684	9606	snoRNA	SNORD83B
URS0000276B8E	SNOPY	Arabidopsis_thaliana300105	3702	snoRNA	SnoR74-2
URS0000279D42	SNOPY	Arabidopsis_thaliana300101	3702	snoRNA	SnoR72Yd
URS000027A8AE	SNOPY	Arabidopsis_thaliana300143	3702	snoRNA	U14b
URS000027BAE7	SNOPY	Homo_sapiens300660	9606	snoRNA	SNORA55
URS000027C9E6	SNOPY	Drosophila_melanogaster300136	7227	snoRNA	Psi28S-1135f
URS0000285657	SNOPY	Caenorhabditis_elegans300083	6239	snoRNA	H06I04.8
URS0000285CCB	SNOPY	Homo_sapiens300613	9606	snoRNA	SNORA58
URS0000287517	SNOPY	Drosophila_melanogaster300048	7227	snoRNA	Me18S-G1620
URS0000289A45	SNOPY	Saccharomyces_cerevisiae300005	4932	snoRNA	snR43
URS000028B5C8	SNOPY	Drosophila_melanogaster300225	7227	snoRNA	Me18S-A1374
URS000028C597	SNOPY	Arabidopsis_thaliana300113	3702	snoRNA	SnoR78-1
URS000028CE2F	SNOPY	Homo_sapiens300421	9606	snoRNA	SNORA22
URS000029360B	SNOPY	Homo_sapiens300661	9606	snoRNA	SNORD55
URS000029384E	SNOPY	Saccharomyces_cerevisiae300028	4932	snoRNA	snR80
URS0000294967	SNOPY	Arabidopsis_thaliana300046	3702	snoRNA	SnoR24a
URS0000294C2A	SNOPY	Caenorhabditis_elegans300089	6239	snoRNA	R151.12
URS0000294E00	SNOPY	Homo_sapiens300323	9606	snoRNA	SNORD115-23
URS0000298085	SNOPY	Drosophila_melanogaster300205	7227	snoRNA	Psi28S-3385b
URS00002982D8	SNOPY	Homo_sapiens300643	9606	snoRNA	SNORA69
URS0000299186	SNOPY	Arabidopsis_thaliana300168	3702	snoRNA	U36a-2
URS000029AE8B	SNOPY	Caenorhabditis_elegans300003	6239	sRNA	C46C2.8
URS000029B954	SNOPY	Drosophila_melanogaster300166	7227	snoRNA	U31:54Ed
URS000029D639	SNOPY	Homo_sapiens300098	9606	snoRNA	SNORA24
URS000029E29E	SNOPY	Drosophila_melanogaster300131	7227	snoRNA	Psi28S-1192c
URS00002A0DFD	SNOPY	Arabidopsis_thaliana300170	3702	snoRNA	U38-3
URS00002A40AC	SNOPY	Drosophila_melanogaster300126	7227	snoRNA	Me28S-U1688
URS00002A5F49	SNOPY	Drosophila_melanogaster300038	7227	snoRNA	Me28S-U1230
URS00002AB6E3	SNOPY	Drosophila_melanogaster300153	7227	snoRNA	Me28S-C3420a
URS00002AEB08	SNOPY	Drosophila_melanogaster300043	7227	snoRNA	Me28S-A2486
URS00002AF23A	SNOPY	Drosophila_melanogaster300137	7227	snoRNA	Psi18S-1854b
URS00002AFD52	SNOPY	Saccharomyces_cerevisiae300067	4932	snoRNA	U18
URS00002B0A15	SNOPY	Arabidopsis_thaliana300028	3702	snoRNA	SnoR16-2
