URS00008B3F67	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS00008B40EA	EVLNCRNAS	EVLNCRNAS:EL3629	9606	lncRNA	
URS00008B41CB	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008B42D9	EVLNCRNAS	EVLNCRNAS:EL1773	9606	lncRNA	
URS00008B431F	EVLNCRNAS	EVLNCRNAS:EL3044	9606	lncRNA	
URS00008B4568	EVLNCRNAS	EVLNCRNAS:EL0651	9606	lncRNA	
URS00008B48D8	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00008B4A15	EVLNCRNAS	EVLNCRNAS:EL0754	9606	lncRNA	
URS00008B4DB9	EVLNCRNAS	EVLNCRNAS:EL0315	9606	lncRNA	
URS00008B4E6C	EVLNCRNAS	EVLNCRNAS:EL1076	9606	lncRNA	
URS00008B4E8D	EVLNCRNAS	EVLNCRNAS:EL0793	9606	lncRNA	
URS00008B5306	EVLNCRNAS	EVLNCRNAS:EL1605	9606	lncRNA	
URS00008B5714	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008B5A16	EVLNCRNAS	EVLNCRNAS:EL3709	9606	lncRNA	
URS00008B5A1D	EVLNCRNAS	EVLNCRNAS:EL1163	9606	lncRNA	
URS00008B5A20	EVLNCRNAS	EVLNCRNAS:EL0255	9606	lncRNA	
URS00008B5C62	EVLNCRNAS	EVLNCRNAS:EL3054	9606	lncRNA	
URS00008B5E08	EVLNCRNAS	EVLNCRNAS:EL1975	9606	lncRNA	
URS00008B5F0A	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B5F8A	EVLNCRNAS	EVLNCRNAS:EL1975	9606	lncRNA	
URS00008B6220	EVLNCRNAS	EVLNCRNAS:EL3042	9606	lncRNA	
URS00008B63A6	EVLNCRNAS	EVLNCRNAS:EL1979	9606	lncRNA	
URS00008B6758	EVLNCRNAS	EVLNCRNAS:EL3056	9606	lncRNA	
URS00008B69B7	EVLNCRNAS	EVLNCRNAS:EL0911	9606	lncRNA	
URS00008B6C77	EVLNCRNAS	EVLNCRNAS:EL2228	9606	lncRNA	
URS00008B6FEA	EVLNCRNAS	EVLNCRNAS:EL0527	9606	lncRNA	
URS00008B7472	EVLNCRNAS	EVLNCRNAS:EL2047	9606	lncRNA	
URS00008B757E	EVLNCRNAS	EVLNCRNAS:EL2453	9606	lncRNA	
URS00008B75FE	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B7686	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B7863	EVLNCRNAS	EVLNCRNAS:EL2202	9606	lncRNA	
URS00008B7A1D	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00008B7A77	EVLNCRNAS	EVLNCRNAS:EL1753	9606	lncRNA	
URS00008B7C5B	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00008B7D6C	EVLNCRNAS	EVLNCRNAS:EL3242	9606	lncRNA	
URS00008B8C93	EVLNCRNAS	EVLNCRNAS:EL0651	9606	lncRNA	
URS00008B8DA2	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008B8DC9	EVLNCRNAS	EVLNCRNAS:EL1975	9606	lncRNA	
URS00008B9040	EVLNCRNAS	EVLNCRNAS:EL1303	9606	lncRNA	
URS00008B92F0	EVLNCRNAS	EVLNCRNAS:EL1218	9606	lncRNA	
URS00008B9387	EVLNCRNAS	EVLNCRNAS:EL3042	9606	lncRNA	
URS00008B9833	EVLNCRNAS	EVLNCRNAS:EL1452	9606	lncRNA	
URS00008B9BCA	EVLNCRNAS	EVLNCRNAS:EL2206	9606	lncRNA	
